product_id,product_name,category,subcategory,base_price,cost_price,brand
1607,GlowUp Haircare IY-1607,Beauty,Haircare,3005.74,1500.64,GlowUp
1608,GlowUp Haircare OP-1608,Beauty,Haircare,2868.66,1021.59,GlowUp
1609,SilkEssence Shampoo DW-1609,Beauty,Shampoo,3275.74,1337.98,SilkEssence
1610,BloomBeauty Skincare JR-1610,Beauty,Skincare,9022.21,2823.19,BloomBeauty
1611,PureRadiance Makeup MU-1611,Beauty,Makeup,8738.11,4065.04,PureRadiance
1612,VelvetSkin Shampoo WH-1612,Beauty,Shampoo,9131.82,4073.47,VelvetSkin
1613,GlowUp Haircare CZ-1613,Beauty,Haircare,8132.76,3941.47,GlowUp
1614,BloomBeauty Skincare QA-1614,Beauty,Skincare,2673.26,1291.74,BloomBeauty
1615,BloomBeauty Haircare NX-1615,Beauty,Haircare,6449.68,1949.75,BloomBeauty
1616,GlowUp Shampoo BP-1616,Beauty,Shampoo,992.92,350.63,GlowUp
1617,VelvetSkin Makeup NE-1617,Beauty,Makeup,3008.49,1013.29,VelvetSkin
1618,SilkEssence Skincare GM-1618,Beauty,Skincare,1248.61,538.84,SilkEssence
1619,BloomBeauty Makeup CC-1619,Beauty,Makeup,4395.15,2051.18,BloomBeauty
1620,PureRadiance Fragrance MR-1620,Beauty,Fragrance,8280.15,3673.94,PureRadiance
1621,GlowUp Shampoo TD-1621,Beauty,Shampoo,6716.32,2380.97,GlowUp
1622,VelvetSkin Haircare PV-1622,Beauty,Haircare,3336.59,1345.89,VelvetSkin
1623,BloomBeauty Haircare CZ-1623,Beauty,Haircare,6266.96,1900.47,BloomBeauty
1624,VelvetSkin Skincare CO-1624,Beauty,Skincare,6518.1,3166.89,VelvetSkin
1625,SilkEssence Makeup IN-1625,Beauty,Makeup,730.27,272.4,SilkEssence
1626,PureRadiance Shampoo WX-1626,Beauty,Shampoo,4146.84,1334.44,PureRadiance
1627,GlowUp Fragrance DI-1627,Beauty,Fragrance,7263.55,3270.35,GlowUp
1628,VelvetSkin Haircare GS-1628,Beauty,Haircare,1882.39,705.23,VelvetSkin
1629,BloomBeauty Fragrance OU-1629,Beauty,Fragrance,8785.93,3977.43,BloomBeauty
1630,PureRadiance Haircare KU-1630,Beauty,Haircare,7465.94,3255.13,PureRadiance
1631,GlowUp Haircare KM-1631,Beauty,Haircare,9607.21,4434.02,GlowUp
1632,PureRadiance Skincare XR-1632,Beauty,Skincare,4305.03,1496.12,PureRadiance
1633,PureRadiance Makeup UP-1633,Beauty,Makeup,591.74,226.45,PureRadiance
1634,VelvetSkin Makeup TJ-1634,Beauty,Makeup,471.65,195.95,VelvetSkin
1635,GlowUp Skincare QH-1635,Beauty,Skincare,4649.86,1643.99,GlowUp
1636,BloomBeauty Haircare OA-1636,Beauty,Haircare,3776.51,1555.79,BloomBeauty
1637,SilkEssence Shampoo TR-1637,Beauty,Shampoo,5950.9,2264.16,SilkEssence
1638,BloomBeauty Shampoo DJ-1638,Beauty,Shampoo,6824.98,2800.86,BloomBeauty
1639,VelvetSkin Makeup LV-1639,Beauty,Makeup,2360.86,884.47,VelvetSkin
1640,GlowUp Shampoo LO-1640,Beauty,Shampoo,5009.76,2018.05,GlowUp
1641,GlowUp Haircare RB-1641,Beauty,Haircare,8742.01,2789.66,GlowUp
1642,VelvetSkin Haircare JF-1642,Beauty,Haircare,6027.86,2420.35,VelvetSkin
1643,GlowUp Haircare DW-1643,Beauty,Haircare,4853.79,2188.26,GlowUp
1644,BloomBeauty Haircare PQ-1644,Beauty,Haircare,6462.83,2529.63,BloomBeauty
1645,GlowUp Haircare YY-1645,Beauty,Haircare,6380.36,2619.94,GlowUp
1646,PureRadiance Shampoo HU-1646,Beauty,Shampoo,887.7,360.71,PureRadiance
1647,SilkEssence Skincare SA-1647,Beauty,Skincare,9362.37,2934.91,SilkEssence
1648,PureRadiance Makeup AJ-1648,Beauty,Makeup,1208.44,366.26,PureRadiance
1649,PureRadiance Skincare TY-1649,Beauty,Skincare,1451.03,445.22,PureRadiance
1650,BloomBeauty Fragrance LW-1650,Beauty,Fragrance,6621.09,2985.51,BloomBeauty
1651,SilkEssence Fragrance IE-1651,Beauty,Fragrance,9739.3,4860.17,SilkEssence
1652,VelvetSkin Shampoo PO-1652,Beauty,Shampoo,1364.39,543.26,VelvetSkin
1653,SilkEssence Shampoo TT-1653,Beauty,Shampoo,4306.22,1963.03,SilkEssence
1654,PureRadiance Fragrance JZ-1654,Beauty,Fragrance,6973.36,3190.9,PureRadiance
1655,BloomBeauty Makeup DD-1655,Beauty,Makeup,2385.26,751.33,BloomBeauty
1656,GlowUp Haircare JA-1656,Beauty,Haircare,9669.85,4174.34,GlowUp
1657,VelvetSkin Haircare AJ-1657,Beauty,Haircare,6930.41,2321.08,VelvetSkin
1658,SilkEssence Haircare HI-1658,Beauty,Haircare,1932.8,660.99,SilkEssence
1659,GlowUp Skincare YP-1659,Beauty,Skincare,1567.41,585.24,GlowUp
1660,GlowUp Haircare QN-1660,Beauty,Haircare,6387.94,3022.74,GlowUp
1661,SilkEssence Skincare VP-1661,Beauty,Skincare,8504.18,4015.16,SilkEssence
1662,BloomBeauty Fragrance FC-1662,Beauty,Fragrance,1174.43,429.29,BloomBeauty
1663,VelvetSkin Makeup XF-1663,Beauty,Makeup,9390.34,3144.76,VelvetSkin
1664,VelvetSkin Fragrance IU-1664,Beauty,Fragrance,2328.75,789.39,VelvetSkin
1665,GlowUp Shampoo MD-1665,Beauty,Shampoo,9432.41,4371.18,GlowUp
1666,GlowUp Makeup RY-1666,Beauty,Makeup,4019.27,1233.97,GlowUp
1667,PureRadiance Shampoo RM-1667,Beauty,Shampoo,9619.52,4723.98,PureRadiance
1668,VelvetSkin Skincare MC-1668,Beauty,Skincare,7133.09,3546.04,VelvetSkin
1669,SilkEssence Haircare EM-1669,Beauty,Haircare,8297.51,4126.71,SilkEssence
1670,SilkEssence Shampoo ZW-1670,Beauty,Shampoo,4811.8,1925.71,SilkEssence
1671,VelvetSkin Fragrance LU-1671,Beauty,Fragrance,1605.59,556.97,VelvetSkin
1672,GlowUp Haircare QJ-1672,Beauty,Haircare,1834.06,679.24,GlowUp
1673,SilkEssence Makeup NE-1673,Beauty,Makeup,8774.99,3311.48,SilkEssence
1674,GlowUp Skincare NV-1674,Beauty,Skincare,9638.45,3819.98,GlowUp
1675,VelvetSkin Shampoo TA-1675,Beauty,Shampoo,6417.6,2883.81,VelvetSkin
1676,BloomBeauty Makeup NM-1676,Beauty,Makeup,9797.89,3915.49,BloomBeauty
1677,VelvetSkin Skincare VH-1677,Beauty,Skincare,6824.95,2299.99,VelvetSkin
1678,BloomBeauty Fragrance VW-1678,Beauty,Fragrance,3250.2,1624.69,BloomBeauty
1679,BloomBeauty Skincare EP-1679,Beauty,Skincare,1637.46,582.94,BloomBeauty
1680,SilkEssence Haircare SM-1680,Beauty,Haircare,9623.96,3074.15,SilkEssence
1681,GlowUp Fragrance TN-1681,Beauty,Fragrance,6536.34,2960.07,GlowUp
1682,VelvetSkin Skincare ZP-1682,Beauty,Skincare,8787.31,4170.81,VelvetSkin
1683,VelvetSkin Fragrance JU-1683,Beauty,Fragrance,827.29,365.81,VelvetSkin
1684,VelvetSkin Makeup XS-1684,Beauty,Makeup,7123.34,2480.53,VelvetSkin
1685,GlowUp Skincare YD-1685,Beauty,Skincare,8220.4,2571.07,GlowUp
1686,PureRadiance Skincare IP-1686,Beauty,Skincare,9522.68,3741.1,PureRadiance
1687,PureRadiance Fragrance WT-1687,Beauty,Fragrance,8049.87,3475.99,PureRadiance
1688,GlowUp Haircare QX-1688,Beauty,Haircare,8386.64,3516.48,GlowUp
1689,SilkEssence Skincare GF-1689,Beauty,Skincare,7370.19,2332.26,SilkEssence
1690,SilkEssence Makeup DG-1690,Beauty,Makeup,5466.52,2123.81,SilkEssence
1691,VelvetSkin Haircare ZU-1691,Beauty,Haircare,7822.41,3744.95,VelvetSkin
1692,SilkEssence Haircare EW-1692,Beauty,Haircare,4822.46,2115.05,SilkEssence
1693,VelvetSkin Makeup UN-1693,Beauty,Makeup,3187.47,1541.45,VelvetSkin
1694,GlowUp Makeup XU-1694,Beauty,Makeup,6854.67,2976.63,GlowUp
1695,GlowUp Skincare AC-1695,Beauty,Skincare,5176.16,2302.41,GlowUp
1696,VelvetSkin Skincare KO-1696,Beauty,Skincare,1135.58,416.98,VelvetSkin
1697,BloomBeauty Makeup VJ-1697,Beauty,Makeup,7848.3,3392.45,BloomBeauty
1698,SilkEssence Skincare BQ-1698,Beauty,Skincare,2367.8,832.52,SilkEssence
1699,VelvetSkin Shampoo JL-1699,Beauty,Shampoo,8255.68,2999.58,VelvetSkin
1700,PureRadiance Haircare LU-1700,Beauty,Haircare,9096.75,4317.98,PureRadiance
1701,BloomBeauty Skincare AS-1701,Beauty,Skincare,1186.61,546.79,BloomBeauty
1702,PureRadiance Shampoo JM-1702,Beauty,Shampoo,4012.09,1265.18,PureRadiance
1703,VelvetSkin Haircare VO-1703,Beauty,Haircare,9181.07,3684.28,VelvetSkin
1704,BloomBeauty Makeup YK-1704,Beauty,Makeup,7394.92,2916.46,BloomBeauty
1705,BloomBeauty Shampoo PF-1705,Beauty,Shampoo,437.62,131.33,BloomBeauty
1706,BloomBeauty Skincare JP-1706,Beauty,Skincare,7384.35,3522.1,BloomBeauty
1707,SilkEssence Makeup RV-1707,Beauty,Makeup,2326.84,753.82,SilkEssence
1708,VelvetSkin Makeup QW-1708,Beauty,Makeup,3409.38,1281.55,VelvetSkin
1709,BloomBeauty Fragrance FU-1709,Beauty,Fragrance,7114.09,3397.67,BloomBeauty
1710,VelvetSkin Makeup PV-1710,Beauty,Makeup,5515.33,2237.77,VelvetSkin
1711,PureRadiance Haircare FD-1711,Beauty,Haircare,7507.63,3576.63,PureRadiance
1712,VelvetSkin Haircare KU-1712,Beauty,Haircare,663.72,278.28,VelvetSkin
1713,PureRadiance Skincare YW-1713,Beauty,Skincare,2078.89,759.77,PureRadiance
1714,SilkEssence Makeup KI-1714,Beauty,Makeup,7357.95,2935.3,SilkEssence
1715,GlowUp Makeup UI-1715,Beauty,Makeup,7536.19,2677.86,GlowUp
1716,SilkEssence Makeup FL-1716,Beauty,Makeup,1885.95,829.37,SilkEssence
1717,SilkEssence Haircare IP-1717,Beauty,Haircare,8931.97,4355.81,SilkEssence
1718,GlowUp Skincare DH-1718,Beauty,Skincare,9871.07,4825.12,GlowUp
1719,VelvetSkin Haircare CE-1719,Beauty,Haircare,907.13,340.02,VelvetSkin
1720,PureRadiance Skincare QD-1720,Beauty,Skincare,1931.58,623.68,PureRadiance
1721,BloomBeauty Makeup WA-1721,Beauty,Makeup,2039.81,939.25,BloomBeauty
1722,SilkEssence Haircare AI-1722,Beauty,Haircare,2417.13,1152.33,SilkEssence
1723,BloomBeauty Fragrance OO-1723,Beauty,Fragrance,2714.22,1348.59,BloomBeauty
1724,PureRadiance Makeup ET-1724,Beauty,Makeup,1798.04,648.22,PureRadiance
1725,PureRadiance Haircare JA-1725,Beauty,Haircare,6531.26,3081.13,PureRadiance
1726,BloomBeauty Haircare NG-1726,Beauty,Haircare,1298.88,401.34,BloomBeauty
1727,SilkEssence Fragrance DX-1727,Beauty,Fragrance,9232.38,3415.51,SilkEssence
1728,BloomBeauty Makeup DN-1728,Beauty,Makeup,9499.42,4258.48,BloomBeauty
1729,VelvetSkin Haircare OQ-1729,Beauty,Haircare,7973.87,2899.64,VelvetSkin
1730,SilkEssence Shampoo NE-1730,Beauty,Shampoo,4249.32,1826.6,SilkEssence
1731,GlowUp Shampoo QF-1731,Beauty,Shampoo,8110.44,3806.37,GlowUp
1732,GlowUp Haircare BA-1732,Beauty,Haircare,7893.5,3375.88,GlowUp
1733,BloomBeauty Fragrance IJ-1733,Beauty,Fragrance,853.36,396.57,BloomBeauty
1734,VelvetSkin Fragrance AA-1734,Beauty,Fragrance,7894.55,3331.12,VelvetSkin
1735,SilkEssence Fragrance BH-1735,Beauty,Fragrance,5719.35,2660.07,SilkEssence
1736,VelvetSkin Haircare UR-1736,Beauty,Haircare,8494.19,3152.68,VelvetSkin
1737,PureRadiance Makeup IS-1737,Beauty,Makeup,4150.66,1522.6,PureRadiance
1738,VelvetSkin Haircare BG-1738,Beauty,Haircare,7400.43,2959.74,VelvetSkin
1739,VelvetSkin Makeup SR-1739,Beauty,Makeup,2024.35,936.25,VelvetSkin
1740,BloomBeauty Skincare BZ-1740,Beauty,Skincare,1277.69,496.55,BloomBeauty
1741,VelvetSkin Makeup LG-1741,Beauty,Makeup,4243.17,1654.94,VelvetSkin
1742,SilkEssence Fragrance GH-1742,Beauty,Fragrance,6861.87,2071.26,SilkEssence
1743,PureRadiance Haircare JP-1743,Beauty,Haircare,8574.76,4018.8,PureRadiance
1744,VelvetSkin Skincare MN-1744,Beauty,Skincare,8488.37,3393.86,VelvetSkin
1745,PureRadiance Makeup HQ-1745,Beauty,Makeup,3309.43,1232.28,PureRadiance
1746,GlowUp Haircare WR-1746,Beauty,Haircare,6778.47,2775.44,GlowUp
1747,VelvetSkin Haircare YZ-1747,Beauty,Haircare,9631.48,3322.7,VelvetSkin
1748,GlowUp Fragrance FX-1748,Beauty,Fragrance,8499.33,3918.29,GlowUp
1749,PureRadiance Shampoo ZD-1749,Beauty,Shampoo,5285.3,2576.64,PureRadiance
1750,GlowUp Fragrance KP-1750,Beauty,Fragrance,4666.63,2201.14,GlowUp
1751,GlowUp Skincare SO-1751,Beauty,Skincare,1217.38,534.93,GlowUp
1752,VelvetSkin Makeup TR-1752,Beauty,Makeup,9536.34,4158.38,VelvetSkin
1753,VelvetSkin Fragrance FP-1753,Beauty,Fragrance,8860.01,3809.47,VelvetSkin
1754,PureRadiance Haircare PW-1754,Beauty,Haircare,7150.72,3544.33,PureRadiance
1755,GlowUp Makeup CF-1755,Beauty,Makeup,1970.72,762.43,GlowUp
1756,PureRadiance Shampoo ZY-1756,Beauty,Shampoo,529.73,226.42,PureRadiance
1757,GlowUp Fragrance YJ-1757,Beauty,Fragrance,8930.96,3601.23,GlowUp
1758,GlowUp Shampoo ED-1758,Beauty,Shampoo,3684.99,1699.18,GlowUp
1759,SilkEssence Shampoo OA-1759,Beauty,Shampoo,3419.82,1652.2,SilkEssence
1760,GlowUp Makeup SK-1760,Beauty,Makeup,3855.93,1868.8,GlowUp
1761,GlowUp Haircare FF-1761,Beauty,Haircare,9527.15,3984.83,GlowUp
1762,VelvetSkin Fragrance BP-1762,Beauty,Fragrance,906.01,446.2,VelvetSkin
1763,BloomBeauty Makeup YV-1763,Beauty,Makeup,5283.58,2384.88,BloomBeauty
1764,BloomBeauty Skincare KG-1764,Beauty,Skincare,9043.0,3319.11,BloomBeauty
1765,SilkEssence Makeup HC-1765,Beauty,Makeup,6851.39,2554.98,SilkEssence
1766,BloomBeauty Fragrance ON-1766,Beauty,Fragrance,1101.62,490.51,BloomBeauty
1767,GlowUp Makeup SK-1767,Beauty,Makeup,2975.2,892.95,GlowUp
1768,PureRadiance Fragrance ER-1768,Beauty,Fragrance,5864.61,1852.31,PureRadiance
1769,GlowUp Haircare CE-1769,Beauty,Haircare,4798.77,1492.4,GlowUp
1770,GlowUp Fragrance RR-1770,Beauty,Fragrance,4870.97,2201.44,GlowUp
1771,SilkEssence Shampoo IK-1771,Beauty,Shampoo,2866.38,974.11,SilkEssence
1772,BloomBeauty Skincare QC-1772,Beauty,Skincare,9192.98,3464.92,BloomBeauty
1773,GlowUp Makeup LU-1773,Beauty,Makeup,778.41,273.8,GlowUp
1774,VelvetSkin Shampoo BN-1774,Beauty,Shampoo,8942.43,3397.17,VelvetSkin
1775,PureRadiance Fragrance LJ-1775,Beauty,Fragrance,667.27,300.72,PureRadiance
1776,SilkEssence Makeup WT-1776,Beauty,Makeup,2954.64,984.96,SilkEssence
1777,BloomBeauty Skincare ZE-1777,Beauty,Skincare,7601.54,2746.59,BloomBeauty
1778,BloomBeauty Haircare TK-1778,Beauty,Haircare,3067.75,1228.21,BloomBeauty
1779,VelvetSkin Fragrance KP-1779,Beauty,Fragrance,4627.59,1805.89,VelvetSkin
1780,VelvetSkin Shampoo KY-1780,Beauty,Shampoo,8784.27,4287.14,VelvetSkin
1781,SilkEssence Makeup RI-1781,Beauty,Makeup,3272.78,1146.71,SilkEssence
1782,BloomBeauty Fragrance VY-1782,Beauty,Fragrance,8623.09,3628.5,BloomBeauty
1783,VelvetSkin Skincare WV-1783,Beauty,Skincare,8904.85,3072.3,VelvetSkin
1784,VelvetSkin Haircare IY-1784,Beauty,Haircare,8919.44,4214.79,VelvetSkin
1785,GlowUp Haircare SU-1785,Beauty,Haircare,1906.27,591.87,GlowUp
1786,VelvetSkin Skincare FG-1786,Beauty,Skincare,2136.4,754.25,VelvetSkin
1787,GlowUp Haircare VW-1787,Beauty,Haircare,5345.85,1844.69,GlowUp
1788,BloomBeauty Makeup DG-1788,Beauty,Makeup,5705.96,2722.04,BloomBeauty
1789,SilkEssence Makeup BO-1789,Beauty,Makeup,5483.52,2446.9,SilkEssence
1790,BloomBeauty Makeup EV-1790,Beauty,Makeup,711.87,271.18,BloomBeauty
1791,VelvetSkin Haircare MX-1791,Beauty,Haircare,9700.62,3910.88,VelvetSkin
1792,BloomBeauty Makeup NM-1792,Beauty,Makeup,8474.52,2547.7,BloomBeauty
1793,GlowUp Skincare ZX-1793,Beauty,Skincare,7323.75,3324.4,GlowUp
1794,VelvetSkin Fragrance UB-1794,Beauty,Fragrance,9826.21,3554.91,VelvetSkin
1795,PureRadiance Skincare OR-1795,Beauty,Skincare,2973.25,1004.09,PureRadiance
1796,SilkEssence Haircare YC-1796,Beauty,Haircare,5565.96,2704.44,SilkEssence
1797,GlowUp Makeup FO-1797,Beauty,Makeup,7756.97,2857.75,GlowUp
1798,PureRadiance Haircare WJ-1798,Beauty,Haircare,6616.19,2025.95,PureRadiance
1799,BloomBeauty Haircare YB-1799,Beauty,Haircare,5364.47,2556.64,BloomBeauty
1800,SilkEssence Fragrance LR-1800,Beauty,Fragrance,7384.61,2762.03,SilkEssence
1801,PureRadiance Shampoo LQ-1801,Beauty,Shampoo,4295.8,1314.14,PureRadiance
1802,BloomBeauty Haircare YF-1802,Beauty,Haircare,4082.65,1694.81,BloomBeauty
1803,GlowUp Skincare XN-1803,Beauty,Skincare,6196.41,2727.75,GlowUp
1804,GlowUp Skincare SZ-1804,Beauty,Skincare,9673.81,4584.16,GlowUp
1805,VelvetSkin Skincare PT-1805,Beauty,Skincare,7892.52,3628.7,VelvetSkin
1806,VelvetSkin Skincare EF-1806,Beauty,Skincare,8474.63,4176.36,VelvetSkin
1807,BloomBeauty Makeup RJ-1807,Beauty,Makeup,7806.14,2474.33,BloomBeauty
1808,VelvetSkin Makeup YT-1808,Beauty,Makeup,9262.42,4248.41,VelvetSkin
1809,BloomBeauty Skincare YO-1809,Beauty,Skincare,692.39,333.61,BloomBeauty
1810,SilkEssence Shampoo JV-1810,Beauty,Shampoo,7573.47,3469.53,SilkEssence
1811,PureRadiance Skincare YU-1811,Beauty,Skincare,7477.3,2800.53,PureRadiance
1812,VelvetSkin Shampoo XG-1812,Beauty,Shampoo,9613.92,3506.86,VelvetSkin
1813,GlowUp Shampoo FA-1813,Beauty,Shampoo,7405.8,2613.56,GlowUp
1814,SilkEssence Shampoo TC-1814,Beauty,Shampoo,5724.36,1829.93,SilkEssence
1815,VelvetSkin Shampoo XW-1815,Beauty,Shampoo,1123.96,505.7,VelvetSkin
1816,SilkEssence Makeup RG-1816,Beauty,Makeup,988.9,353.12,SilkEssence
1817,VelvetSkin Fragrance IF-1817,Beauty,Fragrance,9717.32,3772.35,VelvetSkin
1818,BloomBeauty Shampoo LB-1818,Beauty,Shampoo,5382.61,1637.11,BloomBeauty
1819,GlowUp Skincare CJ-1819,Beauty,Skincare,5226.72,2462.37,GlowUp
1820,PureRadiance Fragrance JG-1820,Beauty,Fragrance,3607.4,1427.21,PureRadiance
1821,GlowUp Fragrance AG-1821,Beauty,Fragrance,481.56,167.49,GlowUp
1822,GlowUp Makeup BF-1822,Beauty,Makeup,908.18,316.97,GlowUp
1823,VelvetSkin Shampoo WJ-1823,Beauty,Shampoo,2705.46,1177.67,VelvetSkin
1824,VelvetSkin Skincare FM-1824,Beauty,Skincare,5938.59,2785.39,VelvetSkin
1825,BloomBeauty Fragrance MY-1825,Beauty,Fragrance,1520.22,560.66,BloomBeauty
1826,VelvetSkin Skincare UY-1826,Beauty,Skincare,5796.26,2891.33,VelvetSkin
1827,GlowUp Fragrance AS-1827,Beauty,Fragrance,1147.64,411.59,GlowUp
1828,SilkEssence Fragrance AY-1828,Beauty,Fragrance,3956.72,1528.15,SilkEssence
1829,PureRadiance Skincare XF-1829,Beauty,Skincare,9442.29,3324.51,PureRadiance
1830,VelvetSkin Fragrance UJ-1830,Beauty,Fragrance,6823.88,2851.97,VelvetSkin
1831,SilkEssence Makeup PK-1831,Beauty,Makeup,871.82,402.6,SilkEssence
1832,GlowUp Makeup HK-1832,Beauty,Makeup,4758.0,2091.94,GlowUp
1833,GlowUp Makeup RY-1833,Beauty,Makeup,7590.39,3381.8,GlowUp
1834,BloomBeauty Fragrance KI-1834,Beauty,Fragrance,7783.43,2487.72,BloomBeauty
1835,SilkEssence Skincare RT-1835,Beauty,Skincare,6125.38,2614.28,SilkEssence
1836,GlowUp Makeup RF-1836,Beauty,Makeup,5423.55,2585.14,GlowUp
1837,BloomBeauty Makeup JE-1837,Beauty,Makeup,5553.85,1736.61,BloomBeauty
1838,PureRadiance Makeup KB-1838,Beauty,Makeup,7735.32,3484.28,PureRadiance
1839,VelvetSkin Skincare RA-1839,Beauty,Skincare,7393.54,3401.52,VelvetSkin
1840,VelvetSkin Shampoo TE-1840,Beauty,Shampoo,2328.42,1021.85,VelvetSkin
1841,PureRadiance Shampoo YE-1841,Beauty,Shampoo,5591.94,1880.73,PureRadiance
1842,VelvetSkin Fragrance XQ-1842,Beauty,Fragrance,8155.18,2947.48,VelvetSkin
1843,VelvetSkin Haircare PU-1843,Beauty,Haircare,7115.47,2971.4,VelvetSkin
1844,GlowUp Fragrance OF-1844,Beauty,Fragrance,9326.0,2895.05,GlowUp
1845,SilkEssence Skincare MN-1845,Beauty,Skincare,1219.86,500.19,SilkEssence
1846,PureRadiance Makeup MD-1846,Beauty,Makeup,5148.13,1652.81,PureRadiance
1847,SilkEssence Makeup GI-1847,Beauty,Makeup,9026.53,2895.25,SilkEssence
1848,VelvetSkin Skincare TA-1848,Beauty,Skincare,4537.04,2088.85,VelvetSkin
1849,BloomBeauty Haircare ZV-1849,Beauty,Haircare,4323.94,1791.05,BloomBeauty
1850,VelvetSkin Fragrance NY-1850,Beauty,Fragrance,5403.27,2539.78,VelvetSkin
1851,SilkEssence Haircare ZV-1851,Beauty,Haircare,3243.3,1250.43,SilkEssence
1852,PureRadiance Skincare CV-1852,Beauty,Skincare,3728.5,1307.62,PureRadiance
1853,BloomBeauty Shampoo BP-1853,Beauty,Shampoo,3587.21,1259.51,BloomBeauty
1854,GlowUp Haircare MI-1854,Beauty,Haircare,1651.05,711.4,GlowUp
1855,SilkEssence Fragrance TU-1855,Beauty,Fragrance,799.78,267.02,SilkEssence
1856,SilkEssence Shampoo MS-1856,Beauty,Shampoo,2830.73,1100.99,SilkEssence
1857,GlowUp Skincare ME-1857,Beauty,Skincare,7622.52,3784.36,GlowUp
1858,SilkEssence Shampoo UL-1858,Beauty,Shampoo,5483.9,2302.27,SilkEssence
1859,BloomBeauty Haircare ZU-1859,Beauty,Haircare,6944.56,3183.68,BloomBeauty
1860,PureRadiance Haircare SV-1860,Beauty,Haircare,8109.16,3381.1,PureRadiance
1861,VelvetSkin Haircare SO-1861,Beauty,Haircare,7512.48,2761.8,VelvetSkin
1862,VelvetSkin Shampoo FK-1862,Beauty,Shampoo,4071.85,1787.93,VelvetSkin
1863,PureRadiance Fragrance YP-1863,Beauty,Fragrance,3306.57,1349.51,PureRadiance
1864,GlowUp Skincare UY-1864,Beauty,Skincare,9327.25,3646.8,GlowUp
1865,BloomBeauty Fragrance RY-1865,Beauty,Fragrance,9071.43,4356.92,BloomBeauty
1866,VelvetSkin Skincare ZX-1866,Beauty,Skincare,8307.95,2729.94,VelvetSkin
1867,PureRadiance Skincare HK-1867,Beauty,Skincare,7171.42,3236.26,PureRadiance
1868,GlowUp Shampoo ML-1868,Beauty,Shampoo,8913.67,2872.24,GlowUp
1869,SilkEssence Shampoo IL-1869,Beauty,Shampoo,6122.21,2951.33,SilkEssence
1870,SilkEssence Shampoo RX-1870,Beauty,Shampoo,9630.82,3260.49,SilkEssence
1871,BloomBeauty Fragrance JB-1871,Beauty,Fragrance,2546.58,797.87,BloomBeauty
1872,SilkEssence Fragrance UD-1872,Beauty,Fragrance,5806.38,1807.21,SilkEssence
1873,SilkEssence Haircare TN-1873,Beauty,Haircare,2686.0,838.87,SilkEssence
1874,VelvetSkin Skincare CZ-1874,Beauty,Skincare,1487.14,573.98,VelvetSkin
1875,SilkEssence Skincare SS-1875,Beauty,Skincare,7478.78,2419.83,SilkEssence
1876,BloomBeauty Skincare EY-1876,Beauty,Skincare,7576.93,2273.46,BloomBeauty
1877,GlowUp Shampoo YA-1877,Beauty,Shampoo,1496.16,592.98,GlowUp
1878,GlowUp Fragrance RF-1878,Beauty,Fragrance,2085.57,968.72,GlowUp
1879,GlowUp Haircare IO-1879,Beauty,Haircare,3153.73,1399.97,GlowUp
1880,BloomBeauty Makeup TP-1880,Beauty,Makeup,1975.01,874.86,BloomBeauty
1881,SilkEssence Skincare QQ-1881,Beauty,Skincare,5774.04,2286.39,SilkEssence
1882,VelvetSkin Shampoo JT-1882,Beauty,Shampoo,3157.52,1255.85,VelvetSkin
1883,BloomBeauty Fragrance BY-1883,Beauty,Fragrance,4526.38,2003.14,BloomBeauty
1884,SilkEssence Haircare YE-1884,Beauty,Haircare,4752.8,1436.03,SilkEssence
1885,VelvetSkin Haircare CM-1885,Beauty,Haircare,4490.77,1749.32,VelvetSkin
1886,BloomBeauty Fragrance EL-1886,Beauty,Fragrance,7400.71,2405.61,BloomBeauty
1887,VelvetSkin Skincare ZI-1887,Beauty,Skincare,8128.9,2681.59,VelvetSkin
1888,SilkEssence Haircare GS-1888,Beauty,Haircare,3596.38,1708.31,SilkEssence
1889,GlowUp Shampoo AI-1889,Beauty,Shampoo,7008.23,3139.98,GlowUp
1890,SilkEssence Fragrance CY-1890,Beauty,Fragrance,1341.23,529.3,SilkEssence
1891,PureRadiance Shampoo XS-1891,Beauty,Shampoo,6427.49,2744.25,PureRadiance
1892,PureRadiance Shampoo ZI-1892,Beauty,Shampoo,7968.64,2680.48,PureRadiance
1893,VelvetSkin Skincare MO-1893,Beauty,Skincare,8312.97,3217.38,VelvetSkin
1894,SilkEssence Haircare FG-1894,Beauty,Haircare,1357.73,664.06,SilkEssence
1895,BloomBeauty Makeup XP-1895,Beauty,Makeup,8152.35,3246.78,BloomBeauty
1896,BloomBeauty Skincare QQ-1896,Beauty,Skincare,5540.52,1733.35,BloomBeauty
1897,GlowUp Makeup WK-1897,Beauty,Makeup,8170.5,2777.72,GlowUp
1898,PureRadiance Haircare PN-1898,Beauty,Haircare,7794.2,2731.55,PureRadiance
1899,VelvetSkin Haircare CK-1899,Beauty,Haircare,975.28,386.68,VelvetSkin
1900,GlowUp Fragrance PR-1900,Beauty,Fragrance,4288.01,1345.11,GlowUp
1901,SilkEssence Shampoo PZ-1901,Beauty,Shampoo,3502.66,1096.22,SilkEssence
1902,VelvetSkin Shampoo WV-1902,Beauty,Shampoo,4146.76,1985.39,VelvetSkin
1903,SilkEssence Makeup YB-1903,Beauty,Makeup,3172.86,1214.82,SilkEssence
